%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1581113122986570391,1018,1581113122986444950,,0.859450790526,-0.00206424654603,-0.508778118217,0.860892695076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000848,-0.000118,0.00146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.018,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123011365502,1019,1581113123011209011,,0.859424022039,-0.00207166824994,-0.508815674223,0.86087046999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000778,-0.001715,0.001163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058,0.014,-9.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123036611025,1020,1581113123036485910,,0.859401707571,-0.00206713664302,-0.508853254357,0.86084824966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000661,-0.000266,-0.002569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.034,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123061374494,1021,1581113123061122894,,0.859406175072,-0.00207159543054,-0.508845723961,0.860852708448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000122,0.000535,-0.001274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.02,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123086181019,1022,1581113123086018085,,0.859406169476,-0.00206715491383,-0.50884574202,0.86085269021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000337,-0.000604,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,0.012,-9.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123111620044,1023,1581113123111473083,,0.859397251196,-0.00208662018184,-0.508845709763,0.860852658985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000408,-0.001462,-0.001614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,0.022,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123144557927,1024,1581113123143865108,,0.859406175072,-0.00208665674686,-0.508830684972,0.860861539887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-05,-0.000676,0.001808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.002,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123162003695,1025,1581113123161844015,,0.859419565926,-0.00208362103493,-0.50881564898,0.860870463502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000392,0.000272,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.005,-9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123186087761,1026,1581113123185939073,,0.859392805554,-0.00209239326047,-0.508860686913,0.860843857023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000296,-0.000884,-0.000744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,-0.002,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123211139496,1027,1581113123211026906,,0.859401734895,-0.00209686987129,-0.508845643997,0.8608527562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000614,0.000256,0.000911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.009,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123236542867,1028,1581113123236429929,,0.859392810888,-0.0020968339076,-0.508860668634,0.860843875037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000231,0.00053,-0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,0.005,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123261748248,1029,1581113123261627912,,0.859406196801,-0.0020968878529,-0.50883813162,0.860857196684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000527,-0.000178,-0.00173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058,0.012,-9.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123286325365,1030,1581113123286127090,,0.859406202069,-0.00210132830319,-0.508838113302,0.860857214632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,-0.001721,-0.002672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.016,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123311056814,1031,1581113123310909032,,0.85942405424,-0.00209077947048,-0.50882308498,0.860866162151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000715,-0.000204,-0.001262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,0.027,-9.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123336009808,1032,1581113123335905075,,0.859406207272,-0.00209823852749,-0.508845614795,0.860852816499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000355,-0.001537,-0.001769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.011,-9.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123361712352,1033,1581113123361603021,,0.859392821359,-0.00210571520138,-0.50886063196,0.86084391087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000374,-0.000907,0.001186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.014,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123386531891,1034,1581113123386401891,,0.859374972559,-0.00211317382941,-0.508883161114,0.860830564104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00103,3.2e-05,-0.001572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.014,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123411719441,1035,1581113123411613941,,0.85938389709,-0.00212073979659,-0.508860616897,0.860843861742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000731,-0.000353,-0.001665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.017,-9.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123436814625,1036,1581113123436682939,,0.859397288533,-0.00213276434547,-0.508830541286,0.860861617075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000524,-0.000494,-0.000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.024,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123475638647,1037,1581113123475133895,,0.859410669113,-0.00212084736406,-0.50881554252,0.860870504442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121,-0.000183,0.001041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.008,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123487294684,1038,1581113123487082004,,0.859419587393,-0.00211644309637,-0.508800535907,0.860879366857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000952,-0.000731,-0.000807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,0.02,-9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123511251862,1039,1581113123511106014,,0.859419592596,-0.00211335272263,-0.508808037538,0.860874969259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000426,0.000137,-0.001618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,0.009,-9.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123536356149,1040,1581113123536242008,,0.859410669113,-0.00212084736406,-0.50881554252,0.860870504442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-0.000109,-0.00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,0.023,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123572651994,1041,1581113123572355985,,0.859415130887,-0.0021208652914,-0.508808029989,0.860874944662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000284,-0.000351,0.00069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,0.04,-9.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123586994950,1042,1581113123586859941,,0.859424049037,-0.00211646108895,-0.508793023298,0.860883806947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001219,-0.000211,-0.001324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026,0.011,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123611563884,1043,1581113123611429929,,0.859419587393,-0.00211644309637,-0.508800535907,0.860879366857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000251,-0.001569,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.026,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123636279625,1044,1581113123636110067,,0.859415125684,-0.00211642510363,-0.508808048477,0.860874926702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,-0.000115,-0.002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,0.027,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123661301013,1045,1581113123661113977,,0.859424043768,-0.00211202103214,-0.508793041748,0.860883788921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079,-0.000508,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,0.013,-9.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123686130492,1046,1581113123685973882,,0.859424043768,-0.00210449036634,-0.508800561775,0.860879373507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000958,-0.000529,-0.002208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.026,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123711625025,1047,1581113123711513996,,0.859428505347,-0.00211203909012,-0.5087855291,0.860888228945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000684,-0.000499,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,0.019,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123736686755,1048,1581113123736509084,,0.859428500013,-0.0021000683287,-0.508793067512,0.860883795544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000621,0.000133,-0.000906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,-0.002,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123761327608,1049,1581113123761152982,,0.859419576791,-0.00210003215863,-0.508808092691,0.860874915299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000299,-0.000493,0.000892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058,0.002,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123786174811,1050,1581113123786062955,,0.859415115081,-0.00209248349629,-0.50882312503,0.860866059439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8e-05,-0.001305,0.000584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,0.003,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123811114492,1051,1581113123810965061,,0.859406196801,-0.00210441828716,-0.508830611824,0.860861612492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000447,-0.001163,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.002,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123844521662,1052,1581113123843851089,,0.859406186067,-0.00209553751733,-0.508830648476,0.860861576321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016,-0.000965,-0.001221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,-0.007,-9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123862445085,1053,1581113123862276077,,0.859406191467,-0.00209997790233,-0.508830630169,0.860861594439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118,-0.001,0.002205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.015,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123886307516,1054,1581113123886132955,,0.859406196801,-0.00210441828716,-0.508830611824,0.860861612492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9e-05,-0.000822,0.000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.009,-9.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123911541547,1055,1581113123911413908,,0.859406196801,-0.00211194879861,-0.508823091951,0.860866028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001422,-0.00142,0.000417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051,0.027,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123936086970,1056,1581113123935931921,,0.859415120415,-0.00211198491569,-0.508808066927,0.860874908676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000625,0.000792,0.000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.018,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123962103006,1057,1581113123961982965,,0.859410647907,-0.00210308634976,-0.508815616242,0.860870432207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001106,-5.4e-05,0.002009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058,0.002,-9.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113123996085525,1058,1581113123995618104,,0.859424038434,-0.00210758097516,-0.508793060159,0.86088377083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000798,0.000497,0.000706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.009,-9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124012474300,1059,1581113124012310981,,0.859419571391,-0.00210312272877,-0.508800591141,0.860879312584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048,0.000261,0.00102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.014,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124037286324,1060,1581113124037139892,,0.859428494613,-0.00210315910713,-0.508785565885,0.860888192699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000517,-0.001694,-0.002912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,-0.004,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124060950616,1061,1581113124060844898,,0.85944187349,-0.00209877387842,-0.508763046045,0.860901494157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6e-05,0.00102,0.000539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.021,-9.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124087079920,1062,1581113124086954116,,0.859455257243,-0.00209129750725,-0.508748027622,0.860910398408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001051,0.001034,0.002087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,0.035,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124111514028,1063,1581113124111403942,,0.859468640406,-0.00207628988613,-0.508740529065,0.860914887426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000957,0.000249,0.001283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,0.025,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124137552570,1064,1581113124137428045,,0.85947310133,-0.00207630802344,-0.508733016146,0.860919326992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016,-0.000678,-0.002812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052,0.009,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124161151820,1065,1581113124161036968,,0.859464179417,-0.00207627174865,-0.508748041946,0.860910447795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032,-0.00038,-0.001809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.004,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124187052316,1066,1581113124186894893,,0.859455257243,-0.00209129750725,-0.508748027622,0.860910398408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001231,0.000578,-0.002086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.017,-9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124211048753,1067,1581113124210938930,,0.859459718363,-0.00208378462803,-0.508748034803,0.860910423134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000641,-0.000566,-0.000976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.004,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124237533030,1068,1581113124237421989,,0.859446329276,-0.00207929023752,-0.508770591375,0.860897085637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.000393,-0.000669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,-0.002,-9.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124261719987,1069,1581113124261615991,,0.859459712832,-0.00207181388118,-0.508755572886,0.860905989927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000588,0.000951,-0.000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,0.013,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124287223405,1070,1581113124287111997,,0.859459723828,-0.00208822429208,-0.508748016599,0.860910441278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000176,-0.001028,-0.001585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049,0.008,-9.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124312075125,1071,1581113124311959028,,0.859464184882,-0.00208071141277,-0.508748023807,0.860910465899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000546,-0.000122,-0.001508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027,0.01,-9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124336921819,1072,1581113124336807012,,0.859482028446,-0.00208078369947,-0.508717972053,0.860928224031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000123,-0.000624,-0.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,-0.02,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124361643847,1073,1581113124361531972,,0.859486489174,-0.00208080177075,-0.508710459018,0.8609326634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000149,-0.000301,0.001569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038,0.025,-9.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124387124147,1074,1581113124387013912,,0.859482022981,-0.0020763442976,-0.508717990192,0.860928205927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000158,-0.000406,-0.000172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,0.015,-9.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124412344027,1075,1581113124412141084,,0.859464179417,-0.00207627174865,-0.508748041946,0.860910447795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000227,-3.8e-05,-0.000745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,0.009,-9.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124439382266,1076,1581113124438966035,,0.859464179417,-0.00207627174865,-0.508748041946,0.860910447795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000665,-0.00128,-0.000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,0.025,-9.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124462020291,1077,1581113124461864948,,0.859468640406,-0.00207628988613,-0.508740529065,0.860914887426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000914,-0.001123,0.000695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.002,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124487046797,1078,1581113124486937999,,0.859473106795,-0.00208074755644,-0.508732998008,0.860919345096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000437,-9e-05,-0.002458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054,0.032,-9.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124512071248,1079,1581113124511965036,,0.859468640406,-0.00206875886912,-0.508748049049,0.86091047239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00076,0.001105,-0.002371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043,0.014,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124537258086,1080,1581113124537117958,,0.859468634876,-0.00205678819932,-0.508755586924,0.860906039129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000846,0.000571,-0.001499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029,0.013,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124562249385,1081,1581113124562093019,,0.85947310133,-0.00205371508817,-0.508755575983,0.860906081686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000217,-0.001496,-0.000691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,0.006,-9.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124586822067,1082,1581113124586659908,,0.859482022981,-0.00206128210924,-0.508733030314,0.860919376116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000361,-0.001304,0.00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.023,-9.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124611919726,1083,1581113124611809015,,0.859477562188,-0.00206879506642,-0.508733023249,0.860919351587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000619,0.000781,0.001568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046,0.004,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124637213598,1084,1581113124637103080,,0.859486494574,-0.0020777100668,-0.508717961109,0.860928266587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001852,-0.001071,0.001302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.023,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124662073134,1085,1581113124661962032,,0.85949096057,-0.00208969838287,-0.508702909549,0.860937138714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000533,-0.001758,0.002158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,-0.0,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124687005123,1086,1581113124686880111,,0.859490965839,-0.00208660670571,-0.508710411733,0.860932741759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00063,0.000753,0.000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.024,-9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124712003853,1087,1581113124711885929,,0.859495421166,-0.0020897163227,-0.508695396435,0.860941577952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000879,-0.00126,0.000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045,0.045,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113124737108320,1088,1581113124736957073,,0.859504336829,-0.00209284439974,-0.508672867809,0.860954852716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000439,-4.5e-05,0.000313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.018,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
