%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1581113113067332394,621,1581113113066595077,,0.1849,0.1172,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113081881658,622,1581113113081562995,,0.1839,0.1152,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113106328429,623,1581113113106050968,,0.1801,0.1153,0.3848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113131212927,624,1581113113130927085,,0.1839,0.1122,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113165542966,625,1581113113164853096,,0.1849,0.1152,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113181845493,626,1581113113181504011,,0.182,0.1153,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113206373903,627,1581113113206093072,,0.1839,0.1152,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113232303539,628,1581113113231863975,,0.1868,0.1171,0.3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113260761680,629,1581113113260035991,,0.183,0.1202,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113281854683,630,1581113113281531095,,0.1849,0.1172,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113306304662,631,1581113113306019067,,0.1821,0.1212,0.3871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113331575653,632,1581113113331263065,,0.1841,0.1291,0.3793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113356937093,633,1581113113356615066,,0.1839,0.1142,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113381352193,634,1581113113381046056,,0.184,0.1192,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113406668477,635,1581113113406385898,,0.1831,0.1321,0.3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113431548634,636,1581113113431159973,,0.185,0.1251,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113463530094,637,1581113113462784051,,0.1849,0.1182,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113482338117,638,1581113113481952905,,0.1849,0.1201,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113507255740,639,1581113113506829023,,0.183,0.1162,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113531032471,640,1581113113530745983,,0.1839,0.1172,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113565043264,641,1581113113564564943,,0.1858,0.1161,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113581773060,642,1581113113581479072,,0.1839,0.1182,0.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113606315589,643,1581113113606024980,,0.1849,0.1221,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113631375171,644,1581113113631047964,,0.183,0.1232,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113656245569,645,1581113113655860900,,0.184,0.1271,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113682085728,646,1581113113681838989,,0.1859,0.1181,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113706677425,647,1581113113706430912,,0.182,0.1182,0.3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113731711390,648,1581113113731380939,,0.1859,0.1221,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113756894999,649,1581113113756664037,,0.184,0.1192,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113781060443,650,1581113113780782938,,0.1868,0.1181,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113806504297,651,1581113113806279897,,0.185,0.1231,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113831671379,652,1581113113831393957,,0.184,0.1231,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113856601965,653,1581113113856375932,,0.1831,0.1331,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113881281310,654,1581113113881005048,,0.1839,0.1162,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113918101438,655,1581113113917392015,,0.1829,0.1152,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113932355235,656,1581113113931958913,,0.1839,0.1172,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113956515455,657,1581113113956283092,,0.1849,0.1172,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113113982580478,658,1581113113982326984,,0.1839,0.1172,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114006377709,659,1581113114006000995,,0.183,0.1152,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114032624418,660,1581113114032371044,,0.1849,0.1191,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114056705211,661,1581113114056483030,,0.184,0.1192,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114082494196,662,1581113114082242012,,0.185,0.1241,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114107289998,663,1581113114107023000,,0.1849,0.1152,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114132660754,664,1581113114132424116,,0.1839,0.1182,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114156622959,665,1581113114156364917,,0.1859,0.1211,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114182032447,666,1581113114181726932,,0.182,0.1173,0.3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114206514136,667,1581113114206253051,,0.1831,0.1291,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114232762348,668,1581113114232530117,,0.1849,0.1211,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114256876453,669,1581113114256603002,,0.184,0.1202,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114282029523,670,1581113114281790971,,0.1839,0.1172,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114307017272,671,1581113114306739091,,0.1839,0.1162,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114333114400,672,1581113114332884073,,0.1839,0.1182,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114357404543,673,1581113114357148885,,0.183,0.1192,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114382361148,674,1581113114382049083,,0.184,0.1212,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114407530609,675,1581113114407303094,,0.1859,0.1191,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114433148667,676,1581113114432704925,,0.1849,0.1221,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114457858141,677,1581113114457600116,,0.184,0.1192,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114482699580,678,1581113114482389926,,0.1849,0.1172,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114508016323,679,1581113114507694959,,0.1839,0.1152,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114532528823,680,1581113114532274007,,0.1858,0.1161,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114557302251,681,1581113114556941032,,0.184,0.1192,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114582879658,682,1581113114582617044,,0.183,0.1212,0.3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114607968425,683,1581113114607666015,,0.185,0.131,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114632964143,684,1581113114632714986,,0.1849,0.1182,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114657592890,685,1581113114657326936,,0.183,0.1212,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114682319659,686,1581113114681961059,,0.1868,0.1201,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114707304692,687,1581113114706938028,,0.1849,0.1211,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114732812362,688,1581113114732573986,,0.184,0.1202,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114757478702,689,1581113114757236003,,0.1849,0.1182,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114782595813,690,1581113114782356023,,0.1849,0.1211,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114807165423,691,1581113114806838035,,0.1839,0.1152,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114832031891,692,1581113114831756114,,0.1849,0.1191,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114858381593,693,1581113114858120918,,0.184,0.1192,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114882856583,694,1581113114882600069,,0.183,0.1172,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114907216914,695,1581113114906943082,,0.183,0.1212,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114932442440,696,1581113114932084083,,0.1859,0.1221,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114957094316,697,1581113114956814050,,0.1839,0.1182,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113114982659723,698,1581113114982430934,,0.1849,0.1172,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115007364022,699,1581113115007050037,,0.1858,0.1152,0.3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115032841988,700,1581113115032619953,,0.184,0.1202,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115057583126,701,1581113115057339906,,0.184,0.1212,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115082468701,702,1581113115082150936,,0.183,0.1232,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115107132427,703,1581113115106897115,,0.186,0.127,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115132623244,704,1581113115132386922,,0.1839,0.1162,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115157567908,705,1581113115157325029,,0.1859,0.1181,0.3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115182761437,706,1581113115182497978,,0.1859,0.1201,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115207502721,707,1581113115207143068,,0.184,0.1202,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115232082566,708,1581113115231853961,,0.1858,0.1161,0.3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115265388468,709,1581113115264483928,,0.184,0.1241,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115282899454,710,1581113115282571077,,0.1858,0.1132,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115307262254,711,1581113115306914091,,0.184,0.1202,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115332555422,712,1581113115332142114,,0.184,0.1212,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115357617611,713,1581113115357342958,,0.186,0.127,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115382649628,714,1581113115382368087,,0.1859,0.1211,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115408070360,715,1581113115407784938,,0.1839,0.1172,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115433048113,716,1581113115432706117,,0.1839,0.1172,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115457351833,717,1581113115456971883,,0.183,0.1192,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115482153219,718,1581113115481940031,,0.1859,0.1191,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115507175325,719,1581113115506946086,,0.184,0.1222,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115532283062,720,1581113115532016992,,0.1839,0.1172,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115557451405,721,1581113115557159900,,0.185,0.1251,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115582068083,722,1581113115581794977,,0.1849,0.1191,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115607124670,723,1581113115606887102,,0.1849,0.1191,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115632411600,724,1581113115632107973,,0.1859,0.1171,0.3828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115657327637,725,1581113115657054901,,0.185,0.1231,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115682425106,726,1581113115682132005,,0.1849,0.1211,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115707323924,727,1581113115706940889,,0.1849,0.1152,0.3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115732027305,728,1581113115731728076,,0.1821,0.1262,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115767133314,729,1581113115765916109,,0.1859,0.1191,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115783603046,730,1581113115783257961,,0.184,0.1192,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115807414936,731,1581113115807066917,,0.1849,0.1172,0.3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115832012720,732,1581113115831741094,,0.1841,0.1301,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115856991496,733,1581113115856784105,,0.1831,0.1252,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115882609901,734,1581113115882103919,,0.1849,0.1201,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115907306841,735,1581113115906977891,,0.185,0.1261,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115932386172,736,1581113115932034015,,0.1859,0.1191,0.3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115957462025,737,1581113115957151889,,0.1839,0.1182,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113115981968708,738,1581113115981765985,,0.184,0.1222,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116007345908,739,1581113116007075071,,0.1839,0.1182,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116033414929,740,1581113116033107995,,0.1859,0.1181,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116057336024,741,1581113116057049036,,0.185,0.1231,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116083169771,742,1581113116082911968,,0.1859,0.1171,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116107802278,743,1581113116107630014,,0.183,0.1182,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116133287442,744,1581113116133023023,,0.1849,0.1172,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116157473998,745,1581113116157165050,,0.1859,0.1181,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116183364739,746,1581113116183072090,,0.1849,0.1201,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116207290346,747,1581113116207010030,,0.1839,0.1152,0.3917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116232861657,748,1581113116232695102,,0.1859,0.1221,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116257407753,749,1581113116257088899,,0.184,0.1241,0.3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116283330538,750,1581113116283042907,,0.1859,0.1201,0.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116308381371,751,1581113116308084964,,0.1849,0.1201,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116333334054,752,1581113116333046913,,0.1849,0.1221,0.3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116358059017,753,1581113116357744932,,0.1839,0.1152,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116383427969,754,1581113116383088111,,0.1868,0.1161,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116408276288,755,1581113116408005952,,0.1849,0.1191,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116434216824,756,1581113116433624029,,0.1868,0.1191,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116458499215,757,1581113116458190917,,0.1821,0.1212,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116483149530,758,1581113116482867002,,0.1839,0.1162,0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116508310300,759,1581113116508037090,,0.185,0.1261,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116533761006,760,1581113116533512115,,0.1878,0.1181,0.3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116558404006,761,1581113116558115959,,0.183,0.1172,0.3928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116583296241,762,1581113116582994937,,0.1858,0.1161,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116608285514,763,1581113116607959985,,0.184,0.1212,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116633209793,764,1581113116632925033,,0.1839,0.1172,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116658690735,765,1581113116658405065,,0.184,0.1222,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116683576363,766,1581113116683307886,,0.1849,0.1192,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116708376890,767,1581113116708076953,,0.182,0.1182,0.3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116733355765,768,1581113116732975959,,0.185,0.1231,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116757997497,769,1581113116757700920,,0.1839,0.1162,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116783560224,770,1581113116783297061,,0.183,0.1212,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116808472535,771,1581113116808149099,,0.184,0.1202,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116833467342,772,1581113116833076000,,0.184,0.1202,0.3929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116858338655,773,1581113116858021020,,0.1849,0.1211,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116883225962,774,1581113116882903099,,0.1868,0.1191,0.3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116909002420,775,1581113116908762931,,0.182,0.1182,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116933337078,776,1581113116933043956,,0.1858,0.1151,0.3783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116958731554,777,1581113116958488941,,0.1849,0.1182,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113116983443465,778,1581113116983150959,,0.183,0.1182,0.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117008187301,779,1581113117007899999,,0.184,0.1221,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117033333283,780,1581113117033030986,,0.185,0.1281,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117058549901,781,1581113117058279037,,0.186,0.128,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117083709279,782,1581113117083415031,,0.184,0.1212,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117108483732,783,1581113117108191013,,0.183,0.1212,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117133344267,784,1581113117133011102,,0.1839,0.1152,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117158344785,785,1581113117158066034,,0.1859,0.1201,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117183624668,786,1581113117183341026,,0.1849,0.1191,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117208770702,787,1581113117208484888,,0.1868,0.1171,0.3874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117233656343,788,1581113117233414888,,0.1841,0.134,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117273828350,789,1581113117272502899,,0.185,0.1231,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117290671978,790,1581113117290333032,,0.184,0.1192,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117308738879,791,1581113117308449029,,0.1859,0.1211,0.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117333869028,792,1581113117333612918,,0.1839,0.1182,0.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117358580989,793,1581113117358351945,,0.1859,0.1211,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117383414074,794,1581113117383064031,,0.1849,0.1221,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117408316359,795,1581113117407922983,,0.1849,0.1201,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117436619929,796,1581113117434847116,,0.1849,0.1211,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117458418376,797,1581113117458142995,,0.1849,0.1211,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117493438855,798,1581113117491879940,,0.183,0.1192,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117509983404,799,1581113117509569883,,0.1839,0.1182,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117533264400,800,1581113117532912015,,0.183,0.1212,0.3894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117558718293,801,1581113117558475971,,0.1831,0.1261,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117583702262,802,1581113117583460092,,0.1849,0.1181,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117608703593,803,1581113117608469963,,0.1839,0.1182,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117642090682,804,1581113117641586065,,0.1858,0.1152,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117658939716,805,1581113117658616065,,0.1849,0.1191,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117683665522,806,1581113117683393001,,0.1849,0.1201,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117708580721,807,1581113117708358049,,0.1839,0.1172,0.3805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117733520580,808,1581113117733284950,,0.1868,0.1191,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117758406133,809,1581113117757951021,,0.1849,0.1211,0.3873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117797042629,810,1581113117796340942,,0.1849,0.1191,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117809089676,811,1581113117808757066,,0.1839,0.1172,0.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117833509741,812,1581113117833281993,,0.1849,0.1221,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117858573300,813,1581113117858345031,,0.185,0.1251,0.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117883286904,814,1581113117882935047,,0.184,0.1192,0.3884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117908098478,815,1581113117907859086,,0.184,0.1192,0.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117943903095,816,1581113117942599058,,0.1887,0.1161,0.3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117962592333,817,1581113117961993932,,0.182,0.1192,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113117984576748,818,1581113117984302043,,0.1849,0.1191,0.3839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
