%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1581113432341240494,1822,1581113432340984106,,0.1906,0.115,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432366438817,1823,1581113432366133928,,0.1907,0.121,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432391907980,1824,1581113432391650915,,0.1907,0.117,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432416671113,1825,1581113432416414976,,0.1916,0.118,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432441580013,1826,1581113432441308975,,0.1935,0.1179,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432466471532,1827,1581113432466111898,,0.1926,0.115,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432492692943,1828,1581113432492388963,,0.1916,0.118,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432516738274,1829,1581113432516478061,,0.1925,0.113,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432541691487,1830,1581113432541421890,,0.1945,0.1139,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432566514700,1831,1581113432566205024,,0.1925,0.114,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432592031559,1832,1581113432591749906,,0.1908,0.1289,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432616491658,1833,1581113432616168975,,0.1917,0.1259,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432641774163,1834,1581113432641463041,,0.1945,0.1169,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432666700476,1835,1581113432666412115,,0.1916,0.117,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432691619664,1836,1581113432691356897,,0.1945,0.1189,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432716494863,1837,1581113432716125011,,0.1926,0.1159,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432741460728,1838,1581113432741103887,,0.1926,0.1189,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432766644493,1839,1581113432766360998,,0.1955,0.1178,0.3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432791938714,1840,1581113432791624069,,0.1954,0.1149,0.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432816789603,1841,1581113432816497087,,0.1926,0.1199,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432841565982,1842,1581113432841303110,,0.1927,0.1308,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432866502113,1843,1581113432866178035,,0.1936,0.1238,0.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432891826237,1844,1581113432891530036,,0.1926,0.1229,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432916760558,1845,1581113432916498899,,0.1926,0.1209,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432942000023,1846,1581113432941740989,,0.1935,0.1159,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432966533115,1847,1581113432966213941,,0.1926,0.1179,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113432991488513,1848,1581113432991127014,,0.1916,0.117,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433016822228,1849,1581113433016556978,,0.1917,0.1219,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433041958879,1850,1581113433041652917,,0.1926,0.1169,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433066666944,1851,1581113433066400051,,0.1925,0.112,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433091608641,1852,1581113433091280937,,0.1916,0.1199,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433116547736,1853,1581113433116190910,,0.1916,0.114,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433142695057,1854,1581113433142343997,,0.1916,0.117,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433176366392,1855,1581113433175564050,,0.1926,0.1149,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433192577984,1856,1581113433192157983,,0.1926,0.1179,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433216671856,1857,1581113433216300010,,0.1936,0.1189,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433241539880,1858,1581113433241151094,,0.1937,0.1288,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433266907336,1859,1581113433266669034,,0.1945,0.1198,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433291921011,1860,1581113433291686058,,0.1927,0.1259,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433317121478,1861,1581113433316855907,,0.1926,0.1159,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433342444496,1862,1581113433342164993,,0.1936,0.1268,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433366556491,1863,1581113433366139888,,0.1926,0.1179,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433392334186,1864,1581113433392076015,,0.1935,0.1179,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433416598647,1865,1581113433416333913,,0.1935,0.1159,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433441556973,1866,1581113433441296100,,0.1926,0.1179,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433466807456,1867,1581113433466413974,,0.1907,0.1249,0.3897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433492293232,1868,1581113433492010116,,0.1916,0.116,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433516261315,1869,1581113433516037940,,0.1926,0.1189,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433542704439,1870,1581113433542474985,,0.1926,0.1179,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433567029084,1871,1581113433566734075,,0.1935,0.1149,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433605214999,1872,1581113433604231119,,0.1945,0.1169,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433619746150,1873,1581113433619299888,,0.1917,0.1229,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433642603630,1874,1581113433642235994,,0.1916,0.115,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433667927247,1875,1581113433667674064,,0.1935,0.1169,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433692951158,1876,1581113433692704916,,0.1926,0.1179,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433716820463,1877,1581113433716590881,,0.1926,0.1189,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433742450382,1878,1581113433742161989,,0.1935,0.1159,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433766556108,1879,1581113433766282081,,0.1916,0.118,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433802307508,1880,1581113433801008939,,0.1954,0.1149,0.3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433819648809,1881,1581113433819139957,,0.1954,0.1159,0.3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433842631321,1882,1581113433842333078,,0.1908,0.1259,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433867658715,1883,1581113433867306947,,0.1918,0.1308,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433892456731,1884,1581113433892187118,,0.1917,0.1239,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433917679031,1885,1581113433917442083,,0.1926,0.1149,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433942724001,1886,1581113433942468881,,0.1946,0.1278,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433968355887,1887,1581113433968090057,,0.1935,0.1159,0.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113433992456054,1888,1581113433992173910,,0.1936,0.1209,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434017253663,1889,1581113434017026901,,0.1945,0.1208,0.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434043001177,1890,1581113434042722940,,0.1937,0.1278,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434067729093,1891,1581113434067459106,,0.1926,0.1159,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434093110775,1892,1581113434092839002,,0.1907,0.119,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434117679399,1893,1581113434117351055,,0.1937,0.1308,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434142708282,1894,1581113434142379999,,0.1945,0.1179,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434181322067,1895,1581113434180701971,,0.1916,0.114,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434193556449,1896,1581113434193108081,,0.1916,0.117,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434217534149,1897,1581113434217257022,,0.1926,0.1179,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434242292128,1898,1581113434242063999,,0.1926,0.1159,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434267298261,1899,1581113434267024040,,0.1916,0.1179,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434293332176,1900,1581113434293087005,,0.1935,0.1179,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434317768491,1901,1581113434317492008,,0.1935,0.1139,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434342911748,1902,1581113434342680931,,0.1918,0.1308,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434367710737,1903,1581113434367378950,,0.1945,0.1208,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434392341730,1904,1581113434392055988,,0.1926,0.1179,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434417463913,1905,1581113434417191028,,0.1917,0.1209,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434442649379,1906,1581113434442326068,,0.1945,0.1179,0.3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434474011684,1907,1581113434470900058,,0.1926,0.1179,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434492887093,1908,1581113434492597103,,0.1926,0.1159,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434517361152,1909,1581113434517060041,,0.1945,0.1169,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434542841510,1910,1581113434542618989,,0.1926,0.1169,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434568020784,1911,1581113434567797899,,0.1907,0.118,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434593551266,1912,1581113434593085050,,0.1926,0.1219,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434617920283,1913,1581113434617686033,,0.1936,0.1199,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434642346547,1914,1581113434642076969,,0.1916,0.117,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434667360603,1915,1581113434667131900,,0.1916,0.116,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434692651809,1916,1581113434692344903,,0.1916,0.1179,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434717600642,1917,1581113434717298030,,0.1926,0.1159,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434742468557,1918,1581113434742153882,,0.1936,0.1189,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434767431329,1919,1581113434767143964,,0.1916,0.114,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434792813090,1920,1581113434792530059,,0.1907,0.121,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434817956134,1921,1581113434817672967,,0.1946,0.1228,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434842735083,1922,1581113434842480897,,0.1916,0.115,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434867423423,1923,1581113434867050886,,0.1935,0.1149,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434892341467,1924,1581113434892057895,,0.1916,0.1179,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434917823646,1925,1581113434917567014,,0.1945,0.1139,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434942609369,1926,1581113434942281007,,0.1927,0.1298,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434967637420,1927,1581113434967314004,,0.1926,0.1179,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113434993224783,1928,1581113434992984056,,0.1907,0.117,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435017477219,1929,1581113435017139911,,0.1936,0.1209,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435043799262,1930,1581113435043509960,,0.1897,0.116,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435068321965,1931,1581113435068048000,,0.1916,0.115,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435093236591,1932,1581113435092963933,,0.1917,0.1229,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435117738547,1933,1581113435117460966,,0.1935,0.1149,0.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435142710746,1934,1581113435142419099,,0.1947,0.1337,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435168327982,1935,1581113435167979001,,0.1916,0.116,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435193255432,1936,1581113435192981958,,0.1916,0.114,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435218193620,1937,1581113435217925071,,0.1936,0.1189,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435242748710,1938,1581113435242460012,,0.1926,0.1159,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435267718540,1939,1581113435267437934,,0.1926,0.1169,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435292682613,1940,1581113435292407035,,0.1916,0.1179,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435318102112,1941,1581113435317769050,,0.1936,0.1189,0.3764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435344049704,1942,1581113435343751907,,0.1925,0.114,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435367927486,1943,1581113435367638111,,0.1926,0.1179,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435393739903,1944,1581113435393461942,,0.1906,0.114,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435417738402,1945,1581113435417463064,,0.1897,0.121,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435462261943,1946,1581113435451406002,,0.1906,0.115,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435469954797,1947,1581113435469481945,,0.1935,0.1169,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435493618289,1948,1581113435493309974,,0.1945,0.1169,0.3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435517553299,1949,1581113435517153978,,0.1926,0.1149,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435543223527,1950,1581113435542921066,,0.1916,0.1179,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435567884532,1951,1581113435567656040,,0.1945,0.1169,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435595918709,1952,1581113435595664978,,0.1926,0.1169,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435617824285,1953,1581113435617599010,,0.1936,0.1238,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435663313863,1954,1581113435662036895,,0.1926,0.1219,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435670232028,1955,1581113435669943094,,0.1916,0.115,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435693636697,1956,1581113435693397998,,0.1908,0.1279,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435718858311,1957,1581113435718591928,,0.1925,0.114,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435743411972,1958,1581113435743048906,,0.1927,0.1298,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435768378859,1959,1581113435768044948,,0.1927,0.1308,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435793957877,1960,1581113435793634891,,0.1926,0.1159,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435818849646,1961,1581113435818576097,,0.1926,0.1179,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435843785742,1962,1581113435843455076,,0.1926,0.1189,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435868609976,1963,1581113435868233919,,0.1925,0.113,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435893506518,1964,1581113435893151044,,0.1906,0.116,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435926992165,1965,1581113435926095008,,0.1926,0.1149,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435944329735,1966,1581113435943872928,,0.1907,0.119,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435968365885,1967,1581113435968102931,,0.1937,0.1308,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113435999273726,1968,1581113435998235940,,0.1935,0.1169,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436018753840,1969,1581113436018461942,,0.1936,0.1228,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436050219579,1970,1581113436046225070,,0.1926,0.1179,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436069095057,1971,1581113436068831920,,0.1926,0.1159,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436093676186,1972,1581113436093442916,,0.1916,0.115,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436118385645,1973,1581113436118109941,,0.1926,0.1189,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436143391790,1974,1581113436143079042,,0.1937,0.1288,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436168731662,1975,1581113436168425083,,0.1946,0.1288,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436193253242,1976,1581113436192974090,,0.1916,0.114,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436218572223,1977,1581113436218239068,,0.1946,0.1228,0.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436243635182,1978,1581113436243396043,,0.1926,0.1169,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436268372152,1979,1581113436268102884,,0.1916,0.115,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436293414359,1980,1581113436293144941,,0.1906,0.115,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436318392076,1981,1581113436318068027,,0.1935,0.111,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436343219225,1982,1581113436342988967,,0.1916,0.116,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436369260651,1983,1581113436368974924,,0.1927,0.1249,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436394082853,1984,1581113436393805027,,0.1916,0.116,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436419179771,1985,1581113436418905973,,0.1916,0.1189,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436443728081,1986,1581113436443439960,,0.1926,0.1169,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436468648104,1987,1581113436468355894,,0.1916,0.1179,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436494068809,1988,1581113436493733882,,0.1916,0.1199,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436518868876,1989,1581113436518516063,,0.1935,0.1169,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436543869840,1990,1581113436543557882,,0.1935,0.1169,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436568745253,1991,1581113436568423986,,0.1935,0.1159,0.3888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436593756977,1992,1581113436593394041,,0.1945,0.1149,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436619196364,1993,1581113436618906021,,0.1926,0.1199,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436643620897,1994,1581113436643378973,,0.1927,0.1249,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436668526772,1995,1581113436668258905,,0.1926,0.1199,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436693361962,1996,1581113436693083047,,0.1935,0.1159,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436718205515,1997,1581113436717927932,,0.1916,0.111,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436743615964,1998,1581113436743375062,,0.1926,0.1219,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436768679970,1999,1581113436768418073,,0.1935,0.1139,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436793916765,2000,1581113436793679952,,0.1916,0.116,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436818755406,2001,1581113436818494081,,0.1926,0.1189,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436843336600,2002,1581113436843014001,,0.1916,0.1179,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436868363665,2003,1581113436868100881,,0.1918,0.1308,0.3785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436893921247,2004,1581113436893637895,,0.1916,0.1199,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436919083989,2005,1581113436918811082,,0.1927,0.1258,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436943394337,2006,1581113436943116903,,0.1916,0.116,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436968467568,2007,1581113436968079090,,0.1907,0.119,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113436993269948,2008,1581113436993026971,,0.1925,0.114,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113437018629007,2009,1581113437018378019,,0.1926,0.1209,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113437043705042,2010,1581113437043456077,,0.1926,0.1239,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113437068634003,2011,1581113437068401098,,0.1927,0.1318,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113437105323685,2012,1581113437104547977,,0.1926,0.1159,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113437119601655,2013,1581113437119203090,,0.1935,0.1149,0.3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113437144708232,2014,1581113437144444942,,0.1916,0.117,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113437169086093,2015,1581113437168806076,,0.1936,0.1189,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113437193514582,2016,1581113437193236112,,0.1936,0.1209,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
