%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1580869160777240152,1807,1580869160775866985,,-0.1822,0.0343,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869160801306475,1808,1580869160800728082,,-0.1834,0.0319,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869160826789581,1809,1580869160825762033,,-0.1833,0.0439,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869160852402192,1810,1580869160850555896,,-0.1834,0.0331,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869160876811298,1811,1580869160875735044,,-0.1822,0.0331,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869160901790916,1812,1580869160900724887,,-0.1833,0.0367,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869160926795007,1813,1580869160925721883,,-0.1833,0.0439,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869160952199347,1814,1580869160951100111,,-0.1822,0.0343,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869160977299933,1815,1580869160976001024,,-0.1845,0.0356,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161003215730,1816,1580869161002091884,,-0.1822,0.0319,0.3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161026034354,1817,1580869161025517940,,-0.1822,0.0391,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161053165174,1818,1580869161051695108,,-0.1787,0.0342,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161076491145,1819,1580869161075462102,,-0.1869,0.0356,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161102838395,1820,1580869161101689100,,-0.1799,0.0366,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161127484027,1821,1580869161126450061,,-0.181,0.0342,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161153025730,1822,1580869161151774883,,-0.1786,0.045,0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161177208019,1823,1580869161176085948,,-0.1833,0.0379,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161203074993,1824,1580869161202027082,,-0.1811,0.033,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161227889188,1825,1580869161226599931,,-0.1845,0.0332,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161252475379,1826,1580869161251378059,,-0.1822,0.0331,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161278369839,1827,1580869161276608943,,-0.1834,0.0355,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161302551881,1828,1580869161301383018,,-0.1822,0.0367,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161327929915,1829,1580869161326380968,,-0.1822,0.0367,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161353283430,1830,1580869161351526021,,-0.1821,0.0403,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161377497203,1831,1580869161376368999,,-0.1799,0.0366,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161403342799,1832,1580869161402101993,,-0.181,0.0403,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161427151188,1833,1580869161426218986,,-0.1845,0.038,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161453854299,1834,1580869161452713966,,-0.1822,0.0391,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161477423873,1835,1580869161476346969,,-0.1822,0.0379,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161502216693,1836,1580869161501250028,,-0.1834,0.0343,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161528072819,1837,1580869161526216983,,-0.181,0.0391,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161552841104,1838,1580869161551145076,,-0.181,0.0379,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161577417465,1839,1580869161576158046,,-0.1833,0.0451,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161602502007,1840,1580869161601319074,,-0.1822,0.0379,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161627250759,1841,1580869161626138925,,-0.1856,0.0404,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161652340540,1842,1580869161651268005,,-0.1822,0.0355,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161677340230,1843,1580869161676151990,,-0.1833,0.0415,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161702232420,1844,1580869161701133012,,-0.1821,0.0403,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161726882937,1845,1580869161725914001,,-0.1822,0.0391,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161752762298,1846,1580869161751710891,,-0.1811,0.0318,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161776431408,1847,1580869161775856018,,-0.1833,0.0415,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161802262960,1848,1580869161801156997,,-0.1811,0.033,0.3352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161826249597,1849,1580869161825771093,,-0.1833,0.0367,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161852112069,1850,1580869161851022005,,-0.1798,0.0378,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161877128428,1851,1580869161876019954,,-0.1857,0.0344,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161902016883,1852,1580869161900942087,,-0.1833,0.0439,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161927335603,1853,1580869161926323890,,-0.181,0.0391,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161952645751,1854,1580869161951392889,,-0.1834,0.0319,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869161977026832,1855,1580869161975910902,,-0.1834,0.0355,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162001957155,1856,1580869162000897884,,-0.181,0.0342,0.3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162027900442,1857,1580869162026875972,,-0.1833,0.0403,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162051584489,1858,1580869162050630092,,-0.1834,0.0331,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162076995536,1859,1580869162075836896,,-0.1822,0.0331,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162101903019,1860,1580869162100702047,,-0.1822,0.0379,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162126986372,1861,1580869162125863075,,-0.1799,0.0342,0.3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162151800244,1862,1580869162150710105,,-0.1833,0.0379,0.3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162176871208,1863,1580869162175712108,,-0.1845,0.0368,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162202422724,1864,1580869162201343059,,-0.1834,0.0343,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162226446309,1865,1580869162225518941,,-0.1822,0.0379,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162252350125,1866,1580869162250935077,,-0.1798,0.0378,0.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162277458057,1867,1580869162276335954,,-0.1845,0.0344,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162303062653,1868,1580869162301719903,,-0.1798,0.0378,0.3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162328027704,1869,1580869162326594114,,-0.1822,0.0391,0.3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162353438933,1870,1580869162352006912,,-0.1834,0.0343,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162377298699,1871,1580869162376211881,,-0.1846,0.0307,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162402741649,1872,1580869162401627063,,-0.1845,0.0404,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162427613394,1873,1580869162426557064,,-0.1857,0.038,0.3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162453852308,1874,1580869162452063083,,-0.1822,0.0391,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162478033380,1875,1580869162476871967,,-0.1833,0.0367,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162503046822,1876,1580869162501964092,,-0.1821,0.0415,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162527853453,1877,1580869162526393890,,-0.1845,0.0416,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162552913020,1878,1580869162551543951,,-0.1857,0.0356,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162577722750,1879,1580869162576435089,,-0.1833,0.0367,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162602528980,1880,1580869162601433992,,-0.1834,0.0355,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162628232897,1881,1580869162626987934,,-0.1833,0.0379,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162652488570,1882,1580869162651339054,,-0.181,0.0355,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162678085660,1883,1580869162676898002,,-0.1845,0.0368,0.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162702832692,1884,1580869162701688051,,-0.181,0.0391,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162727483772,1885,1580869162726371049,,-0.181,0.0391,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162752615756,1886,1580869162751322984,,-0.1834,0.0343,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162779007823,1887,1580869162777789115,,-0.1844,0.0464,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162802719606,1888,1580869162801526069,,-0.1822,0.0367,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162828009971,1889,1580869162826270103,,-0.1822,0.0391,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162853276881,1890,1580869162851547956,,-0.1798,0.0438,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162878724205,1891,1580869162876744031,,-0.1857,0.0332,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162902282323,1892,1580869162901254892,,-0.1833,0.0379,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162927493520,1893,1580869162926223993,,-0.1822,0.0307,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162954211817,1894,1580869162952964067,,-0.1845,0.0368,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869162977077561,1895,1580869162975956916,,-0.1833,0.0367,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163002230755,1896,1580869163001152038,,-0.1834,0.0343,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163026881884,1897,1580869163025881052,,-0.1822,0.0367,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163052041253,1898,1580869163050960063,,-0.1821,0.0403,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163077148639,1899,1580869163075983047,,-0.1834,0.0355,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163102188292,1900,1580869163101047039,,-0.1868,0.0416,0.3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163127104142,1901,1580869163126041889,,-0.1822,0.0391,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163152094356,1902,1580869163150861978,,-0.1834,0.0295,0.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163177063476,1903,1580869163175882101,,-0.1833,0.0379,0.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163202743061,1904,1580869163201426982,,-0.1833,0.0403,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163227353589,1905,1580869163226200103,,-0.181,0.0391,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163251848171,1906,1580869163250770092,,-0.1833,0.0367,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163277044095,1907,1580869163275774955,,-0.1833,0.0379,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163302655731,1908,1580869163300723075,,-0.1857,0.0356,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163326840769,1909,1580869163325581073,,-0.1833,0.0439,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163352109452,1910,1580869163350754976,,-0.1834,0.0355,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163377213147,1911,1580869163376099109,,-0.1845,0.038,0.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163402016977,1912,1580869163400799989,,-0.1822,0.0379,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163426842132,1913,1580869163425729036,,-0.1845,0.0368,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163452749515,1914,1580869163451379060,,-0.1811,0.033,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163476819955,1915,1580869163475651025,,-0.1822,0.0331,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163502606890,1916,1580869163501472949,,-0.1822,0.0331,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163528328089,1917,1580869163526618003,,-0.181,0.0391,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163553331726,1918,1580869163551561117,,-0.1834,0.0355,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163576582447,1919,1580869163575499057,,-0.1857,0.0356,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163603119151,1920,1580869163601645946,,-0.1845,0.0356,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163627386723,1921,1580869163626321077,,-0.1821,0.0415,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163653133232,1922,1580869163651969909,,-0.1822,0.0355,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163677854623,1923,1580869163676466941,,-0.1834,0.0355,0.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163702400315,1924,1580869163701265096,,-0.1822,0.0379,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163727533250,1925,1580869163726399898,,-0.1834,0.0355,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163752476398,1926,1580869163751522064,,-0.1834,0.0343,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163777905327,1927,1580869163776354074,,-0.1799,0.0354,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163802126375,1928,1580869163801181077,,-0.1834,0.0331,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163827469456,1929,1580869163826389074,,-0.1798,0.039,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163853159972,1930,1580869163852129936,,-0.1822,0.0307,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163877324326,1931,1580869163876276969,,-0.1833,0.0367,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163902756741,1932,1580869163901246070,,-0.1811,0.0306,0.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163926579635,1933,1580869163925991058,,-0.1822,0.0379,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163953303992,1934,1580869163951734066,,-0.1856,0.0404,0.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869163977221336,1935,1580869163976114988,,-0.1822,0.0391,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164003935300,1936,1580869164002820014,,-0.1834,0.0355,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164027543596,1937,1580869164026329040,,-0.1798,0.0402,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164052935241,1938,1580869164051780939,,-0.1822,0.0319,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164077301803,1939,1580869164076206922,,-0.181,0.0427,0.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164101981816,1940,1580869164100970029,,-0.1845,0.038,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164127431536,1941,1580869164126209020,,-0.1834,0.0355,0.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164151388366,1942,1580869164150785923,,-0.1845,0.0332,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164177176242,1943,1580869164176028013,,-0.1833,0.0451,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164202567988,1944,1580869164201421022,,-0.1834,0.0355,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164227127392,1945,1580869164226074934,,-0.1833,0.0391,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164252561265,1946,1580869164251331090,,-0.1834,0.0319,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164277420600,1947,1580869164276191949,,-0.1822,0.0331,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164302761464,1948,1580869164301693916,,-0.1834,0.0331,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164327178369,1949,1580869164326037883,,-0.1822,0.0379,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164352029581,1950,1580869164350925922,,-0.1845,0.0332,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164376838733,1951,1580869164375766038,,-0.1833,0.0427,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164402515487,1952,1580869164401447057,,-0.1822,0.0367,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164426819966,1953,1580869164425791025,,-0.1857,0.038,0.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164452048728,1954,1580869164450954914,,-0.1822,0.0307,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164476904109,1955,1580869164475783109,,-0.1845,0.0404,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164501925526,1956,1580869164501008987,,-0.1833,0.0427,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164527416250,1957,1580869164526282072,,-0.1821,0.0403,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164551922128,1958,1580869164550795078,,-0.1846,0.0283,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164577004542,1959,1580869164575987100,,-0.1799,0.0342,0.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164601950738,1960,1580869164600785017,,-0.1834,0.0307,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164626579737,1961,1580869164625582933,,-0.1845,0.0368,0.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164651708218,1962,1580869164650661945,,-0.1833,0.0379,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164677095423,1963,1580869164676011085,,-0.1857,0.0356,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164702810696,1964,1580869164701757907,,-0.1822,0.0331,0.3406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164727744261,1965,1580869164726468086,,-0.1845,0.0356,0.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164753049811,1966,1580869164751544952,,-0.1845,0.0368,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164776778883,1967,1580869164775563001,,-0.1822,0.0331,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164802026642,1968,1580869164801435947,,-0.1845,0.0344,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164826711434,1969,1580869164825603008,,-0.1857,0.0344,0.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164852685325,1970,1580869164851699113,,-0.1834,0.0319,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164877586916,1971,1580869164876499891,,-0.181,0.0342,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164902630680,1972,1580869164901381015,,-0.1834,0.0331,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164927611489,1973,1580869164926429033,,-0.1857,0.0344,0.3363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164953279061,1974,1580869164952142953,,-0.1857,0.0332,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869164976754081,1975,1580869164976181030,,-0.1822,0.0367,0.3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165002636398,1976,1580869165001554012,,-0.1845,0.0368,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165026659693,1977,1580869165026149034,,-0.1822,0.0331,0.3392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165053474230,1978,1580869165052350997,,-0.1834,0.0307,0.3364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165076740947,1979,1580869165076124906,,-0.1834,0.0331,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165103155219,1980,1580869165102116107,,-0.1845,0.0332,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165127345722,1981,1580869165126246929,,-0.1822,0.0331,0.3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165152414892,1982,1580869165151266098,,-0.1868,0.0392,0.3417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165177298529,1983,1580869165176197052,,-0.1833,0.0367,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165202124571,1984,1580869165201133966,,-0.1846,0.0308,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165227629746,1985,1580869165226455926,,-0.1833,0.0391,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165252304030,1986,1580869165251064062,,-0.1834,0.0271,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165277281260,1987,1580869165276149988,,-0.1857,0.0356,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165302142916,1988,1580869165301117897,,-0.1857,0.0308,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165328245308,1989,1580869165326307058,,-0.1845,0.0392,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165352115766,1990,1580869165351089954,,-0.1834,0.0307,0.3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165376950655,1991,1580869165375844001,,-0.1857,0.0332,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165404163037,1992,1580869165403129100,,-0.1833,0.0367,0.3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165426957706,1993,1580869165425918102,,-0.181,0.0354,0.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165452142201,1994,1580869165450990915,,-0.1845,0.0344,0.3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165477807888,1995,1580869165476728916,,-0.1834,0.0307,0.3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165501772668,1996,1580869165500792980,,-0.1857,0.0344,0.3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165527385701,1997,1580869165526174068,,-0.1822,0.0331,0.3378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580869165552826342,1998,1580869165551455020,,-0.1846,0.0307,0.3405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
