%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1581113320559544294,583,1581113320559441089,,0.864457922064,-0.00322763571279,-0.49865474488,0.866786489095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000936,-0.001045,0.000204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,0.037,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320585555380,584,1581113320585401058,,0.864462296397,-0.00322331709121,-0.49864720887,0.866790807716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000758,-0.000368,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.021,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320609884506,585,1581113320609736919,,0.86446228379,-0.00321136833835,-0.498654808799,0.86678646581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001311,0.001237,-4.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.023,-9.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320635386181,586,1581113320635276079,,0.86446228379,-0.00321136833835,-0.498654808799,0.86678646581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000638,-0.000978,-0.000932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.016,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320659991014,587,1581113320659871101,,0.864453497305,-0.00320695064107,-0.498669965005,0.866777729486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161,0.00035,-0.000352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.025,-9.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320685766542,588,1581113320685585975,,0.864457884244,-0.00320698369771,-0.498662400924,0.866782081169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000338,-0.001303,-0.001366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.025,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320709618861,589,1581113320709511041,,0.864462271117,-0.0032070167541,-0.498654836804,0.866786432787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000324,0.000331,0.000334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.028,-9.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320736160720,590,1581113320736057996,,0.864449122972,-0.00320367232018,-0.498685072675,0.866769101519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039,0.000809,-0.000313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.025,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320760215788,591,1581113320760073900,,0.864462271117,-0.00319182237845,-0.498669980084,0.866777814643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001282,0.001046,-0.000201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.104,0.022,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320785766836,592,1581113320785651922,,0.86446228379,-0.00319617409484,-0.498669952211,0.86677784759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5e-05,0.000671,-0.000802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.031,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320809681547,593,1581113320809577941,,0.864449135579,-0.00320042726353,-0.498692616321,0.866764825027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-05,-0.000568,-0.002186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.029,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320835470657,594,1581113320835310935,,0.864453535125,-0.00321240883726,-0.498677452678,0.866773519108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000305,-0.000848,9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.03,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320860425061,595,1581113320860268115,,0.864453535125,-0.00321240883726,-0.498677452678,0.866773519108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,-0.001631,-0.000836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,0.023,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320885706276,596,1581113320885598897,,0.864462308938,-0.00321247447877,-0.49866232455,0.866782222539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7e-05,0.001429,-0.000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106,0.025,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320910192505,597,1581113320910077095,,0.86444914812,-0.00322756991987,-0.498669873082,0.866777785796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000352,2.2e-05,-0.000192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.032,-9.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320935860924,598,1581113320935709953,,0.864440373912,-0.00323510111557,-0.498677429294,0.866773391418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000296,-0.002307,-0.000617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.021,-9.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320959618354,599,1581113320959467887,,0.864440386387,-0.00323185597345,-0.498684972948,0.866769115097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000635,-0.000144,-0.000473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.039,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113320985663296,600,1581113320985548973,,0.864435999184,-0.00323182314213,-0.498692536917,0.866764763216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000726,-0.000915,-0.001577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.026,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321019191270,601,1581113321018659114,,0.864449160595,-0.00322432471181,-0.498677416803,0.866773509436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000271,-0.000383,0.000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.023,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321036575545,602,1581113321036406040,,0.864462333823,-0.0032211777777,-0.498662268406,0.866782288048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2e-05,-0.001478,-8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.018,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321060897613,603,1581113321060736894,,0.864471107372,-0.0032212431542,-0.498647140125,0.866790991215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001018,0.000895,0.000383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.015,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321085942981,604,1581113321085761070,,0.864479868249,-0.0032093601077,-0.498639611802,0.866795352372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000757,-0.00023,0.000656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.053,-9.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321110516814,605,1581113321110414028,,0.864484254794,-0.0032017958244,-0.498639619547,0.8667953947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013,-0.000521,-8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.031,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321136097359,606,1581113321135989904,,0.864488641272,-0.00319423154085,-0.498639627254,0.866795436961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171,0.000776,0.001191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.022,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321169598799,607,1581113321169132947,,0.864501812723,-0.00319108377988,-0.498624478583,0.866804214497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129,0.001077,-0.000946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.04,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321187199240,608,1581113321187030076,,0.864510585088,-0.00319114885016,-0.49860934992,0.866812917004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000145,-0.001161,-0.000107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.047,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321210705836,609,1581113321210541963,,0.864519357189,-0.00319121391946,-0.498594221105,0.866821619247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000138,0.00046,-0.000427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,0.03,-9.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321236016484,610,1581113321235902070,,0.864536900602,-0.00319134405516,-0.498563963018,0.86683902294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000719,-0.000275,0.000566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.024,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321261146826,611,1581113321261039018,,0.864536900602,-0.0031837468959,-0.49857153529,0.866834714208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111,-0.000808,-0.000279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.035,-9.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321285954283,612,1581113321285767078,,0.86455005747,-0.00318384438194,-0.49854884144,0.866847766483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000693,-0.001012,-0.000987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,0.028,-9.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321318445119,613,1581113321318205118,,0.864558828387,-0.00318390937143,-0.498533712016,0.86685646767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000289,-0.000527,-0.000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,0.03,-9.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321336403678,614,1581113321336251974,,0.864554442961,-0.00319147418696,-0.498533704324,0.866856425577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000476,-0.000245,-8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.032,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321361089540,615,1581113321360977888,,0.86456759904,-0.00318397435994,-0.498518582441,0.866865168593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.000422,-0.000363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.004,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321385944769,616,1581113321385785102,,0.86456759904,-0.00319157178326,-0.498511009905,0.866869476862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025,-0.000709,-0.000578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,0.015,-9.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321411038975,617,1581113321410931110,,0.864563226091,-0.00319588964654,-0.498518546879,0.866865158999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000307,-0.000308,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.026,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321436001081,618,1581113321435892105,,0.864550069815,-0.00320338952934,-0.498533668659,0.866856415956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000392,-0.001417,0.000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.034,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321470640180,619,1581113321470385074,,0.864563213746,-0.00319913671244,-0.498511002177,0.866869434703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000583,-0.000561,0.000316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.03,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321486538154,620,1581113321486356973,,0.864567586629,-0.00319481901873,-0.498503465194,0.866873752397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000437,-0.001118,-0.000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.028,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321511051558,621,1581113321510937929,,0.864580742114,-0.00319491692405,-0.498480770321,0.86688680289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001133,-0.000792,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.048,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321537247874,622,1581113321536984920,,0.864576344541,-0.00319813193949,-0.49848079055,0.866886727921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000289,-0.000722,-0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.025,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321560852264,623,1581113321560700893,,0.86459388453,-0.00319826289242,-0.498450530191,0.866904127655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,-0.0011,-0.001329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.046,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321585597685,624,1581113321585438966,,0.864593871987,-0.0031863150921,-0.498458130795,0.866899787389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000588,-0.001201,0.001136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.021,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321611292143,625,1581113321611160993,,0.864576331999,-0.00318618402597,-0.498488391002,0.86688238739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000607,0.000839,-0.001297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.034,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321636225796,626,1581113321636113882,,0.86457195938,-0.00319809920065,-0.498488355545,0.866882377823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000748,0.001085,0.000988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.051,-9.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321669836623,627,1581113321669329881,,0.864563176316,-0.00318608572382,-0.498511085759,0.866869336697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000209,-0.000621,-0.000759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.028,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321687329601,628,1581113321687171936,,0.86457195938,-0.00320569702017,-0.498480782879,0.866886685554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000456,-0.001312,-0.000575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,0.042,-9.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321710700416,629,1581113321710540056,,0.864580717094,-0.00320141263949,-0.498465680733,0.866895352744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000107,-0.000519,0.001319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.015,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321736078015,630,1581113321735965967,,0.864589512109,-0.00320258002191,-0.498458067409,0.866899810526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000507,0.000293,9.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,0.024,-9.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321761079902,631,1581113321760971069,,0.864598256819,-0.00319394589449,-0.498442992898,0.866908444653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,-0.000206,-0.000381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.021,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321786303479,632,1581113321786175012,,0.864602654129,-0.00319832836742,-0.498435399784,0.866912827126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000664,0.000102,-0.000873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.028,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321811189826,633,1581113321811036109,,0.864602654129,-0.00319832836742,-0.498435399784,0.866912827126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001027,-0.000386,-0.000391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.032,-9.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321835976917,634,1581113321835807085,,0.864602654129,-0.00319832836742,-0.498435399784,0.866912827126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3e-05,-0.000835,0.000641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.033,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321861938147,635,1581113321861747980,,0.864593897007,-0.00319501482718,-0.498458075107,0.866899852789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000584,-2.7e-05,-0.001934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.015,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321886204351,636,1581113321886080980,,0.864598294251,-0.00319939726223,-0.498450482059,0.866904235224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001285,0.001024,-2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.032,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321911250786,637,1581113321911113977,,0.864620205015,-0.00318761260944,-0.498420256649,0.866921643498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000264,0.000898,0.001008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.025,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321936151517,638,1581113321936002016,,0.864620217427,-0.00319196214658,-0.498420228813,0.86692167606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000845,-0.000235,-0.000401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.042,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321960816378,639,1581113321960633039,,0.864642114067,-0.00317582817666,-0.498390030423,0.866939050662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000705,0.000241,-0.000259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.048,-9.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113321986470336,640,1581113321986341953,,0.864642101523,-0.00317907716578,-0.498382485143,0.86694332504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000232,-0.000315,-0.001401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.005,-9.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322011410766,641,1581113322011261940,,0.864633333109,-0.00317141352665,-0.498405188983,0.866930319327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000948,0.000418,-0.001107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.043,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322036221128,642,1581113322036092042,,0.864642101523,-0.00317147890304,-0.498390058119,0.866939018007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6e-05,-0.00015,-0.000419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.021,-9.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322061138877,643,1581113322060991048,,0.864650882217,-0.00317589342005,-0.498374899407,0.866947749077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9e-05,0.000432,0.002399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.037,-9.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322086023811,644,1581113322085889101,,0.864659650105,-0.00317595866246,-0.498359768238,0.866956447228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000322,0.001949,0.000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.042,-9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322111061663,645,1581113322110924959,,0.864650869674,-0.00317154427847,-0.498374927103,0.866947716422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000899,0.000713,0.002316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.037,-9.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322136248485,646,1581113322136121988,,0.864646473022,-0.00316716238304,-0.498382520287,0.866943334527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000296,1e-06,-0.000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.038,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322161204952,647,1581113322161077976,,0.864646460346,-0.00316281317496,-0.498382547907,0.86694330174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,7.3e-05,-0.000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.013,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322186166203,648,1581113322186032056,,0.864659624951,-0.00315966223892,-0.498367396577,0.866952074991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000272,-0.000265,0.000269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105,0.043,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322210491931,649,1581113322210390090,,0.86465524104,-0.0031596295235,-0.498374962142,0.866947725882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000476,-0.00138,0.000827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.047,-9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322236237246,650,1581113322236109972,,0.864664021406,-0.00316404396394,-0.498359803382,0.866956456716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000248,-0.000438,7.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.022,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322261340907,651,1581113322261214017,,0.864672788898,-0.00315651088566,-0.498352245149,0.866960847769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000548,0.000177,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.022,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322286158049,652,1581113322286032915,,0.864659612275,-0.00316291163315,-0.498359851214,0.866956349068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001207,-0.001273,0.000267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.031,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113322311231964,653,1581113322311094045,,0.864664008796,-0.0031596949541,-0.498359830974,0.866956424034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000232,0.001122,-0.000821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.038,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
