%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1581113423537928050,1470,1581113423537725925,,0.864720992785,-0.0030841350559,-0.498337205652,0.866969888938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,-3e-06,0.000716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.053,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423562816998,1471,1581113423562676906,,0.864721005396,-0.00308848386829,-0.498337178719,0.866969921239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8e-05,0.000489,0.000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.023,-9.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423588419587,1472,1581113423587389945,,0.864725400864,-0.00310046296665,-0.498322013059,0.866978609523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000718,-0.000833,-0.000472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.043,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423612372290,1473,1581113423612231969,,0.864729771176,-0.00309614659278,-0.498314474263,0.866982925897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000835,-0.000127,0.000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,0.027,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423650878921,1474,1581113423650592088,,0.864729758565,-0.00308419972512,-0.498322074097,0.866978586431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000955,0.000337,-0.000407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,0.022,-9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423662776712,1475,1581113423662614107,,0.864716609797,-0.00308410272094,-0.498344771372,0.866965540092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000789,0.000668,-0.000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.04,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423687451182,1476,1581113423687340974,,0.864725363031,-0.00307981864402,-0.498329666789,0.86697420535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000933,-0.000634,0.001458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.017,-9.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423712167719,1477,1581113423712013959,,0.864725388319,-0.003088516137,-0.49832961296,0.866974270019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252,0.000157,-0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.031,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423736969885,1478,1581113423736816883,,0.864729771176,-0.00308095029358,-0.498329619988,0.866974311435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001057,-0.000755,6.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.045,-9.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423761855299,1479,1581113423761748075,,0.864712239353,-0.00308841933018,-0.498352310122,0.866961223483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000823,0.000635,-0.000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.025,-9.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423787336639,1480,1581113423787219047,,0.864703460435,-0.00308400571464,-0.498367468306,0.866952493159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000341,0.000524,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.109,0.034,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423812579943,1481,1581113423812422990,,0.864716609797,-0.00307650465611,-0.498352344018,0.866961232634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3e-05,0.001546,-0.000513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.023,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423837315763,1482,1581113423837203979,,0.864712239353,-0.00307322348356,-0.498367455397,0.866952608228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.000102,0.002029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.027,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423861917013,1483,1581113423861763000,,0.864703460435,-0.00306880988672,-0.498382613298,0.866943877715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4e-05,-0.00109,-0.000932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.04,-9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423886787932,1484,1581113423886678934,,0.864677172545,-0.00308056350905,-0.498420406593,0.866922121725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000956,0.00059,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.018,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423912290871,1485,1581113423912177085,,0.86465524104,-0.00308365000681,-0.498450687475,0.866904649322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000698,-0.000802,-0.000483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,0.028,-9.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423937195173,1486,1581113423937036991,,0.864659624951,-0.00307608477059,-0.498450694443,0.866904690776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001306,0.000635,-0.002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.028,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423962578295,1487,1581113423962399005,,0.864642088913,-0.00307595556708,-0.498480954822,0.866887291036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000558,-0.000355,0.000845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.012,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113423987129772,1488,1581113423986881971,,0.864642101523,-0.00308030563392,-0.49848092796,0.866887323304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000553,-0.000236,-0.000207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.049,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424011886676,1489,1581113424011779069,,0.864646498175,-0.00308468786972,-0.498473336022,0.86689170554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4e-05,-0.000264,0.000939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.028,-9.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424037287017,1490,1581113424037170886,,0.864646485631,-0.00308033786913,-0.498473362922,0.866891673338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000677,-0.000934,0.000674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,0.035,-9.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424062482379,1491,1581113424062371969,,0.864646485631,-0.00308033786913,-0.498473362922,0.866891673338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000556,-0.001176,-0.000819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.004,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424087118452,1492,1581113424086977005,,0.864650869674,-0.00308037010411,-0.498465797846,0.866896023306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000512,-0.000434,-0.000305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.019,-9.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424112033039,1493,1581113424111910104,,0.864646498175,-0.00309228519887,-0.498465763845,0.86689601413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001125,0.000935,0.000344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.028,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424136824338,1494,1581113424136713027,,0.864672801442,-0.00308488087996,-0.498427944995,0.866917804355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000794,-0.000591,0.000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.119,0.042,-9.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424162945384,1495,1581113424162816047,,0.864668405185,-0.00308809662551,-0.498427964864,0.866917730739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001038,2e-06,-0.000772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,0.039,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424187363537,1496,1581113424187237024,,0.864664008796,-0.00308371468308,-0.498435557059,0.866913348796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.000375,0.00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106,0.022,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424212522951,1497,1581113424212383031,,0.864659637561,-0.00309562966559,-0.498435523058,0.86691333962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000413,0.001295,-0.000502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,-0.001,-9.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424237174475,1498,1581113424236988067,,0.86465525365,-0.00309559735564,-0.498443088285,0.866908989916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000517,-0.000763,0.000222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,0.02,-9.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424261833655,1499,1581113424261724948,,0.864664008796,-0.00309131237072,-0.498427984789,0.866917656915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000546,-9.4e-05,0.000421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.045,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424287318793,1500,1581113424287200927,,0.864685927032,-0.00309147424587,-0.498390157895,0.866939404113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000907,0.000304,0.001074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.028,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424312383894,1501,1581113424312263965,,0.864685939642,-0.00310342140595,-0.498382558299,0.866943744148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000682,-0.000192,-4.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.027,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424337287966,1502,1581113424337177991,,0.864685939642,-0.00309582352036,-0.498390130898,0.866939436454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000427,-0.00064,0.000494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.017,-9.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424362200481,1503,1581113424362080097,,0.864685927032,-0.00309147424587,-0.498390157895,0.866939404113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-05,-0.000174,0.000449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,0.023,-9.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424387160390,1504,1581113424386993885,,0.864694693865,-0.00308394104261,-0.498382599406,0.866943794874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001547,3e-06,0.001169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.035,-9.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424411921947,1505,1581113424411813974,,0.864694693865,-0.00309153899428,-0.498375026873,0.86694810253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000323,-0.000611,0.000568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,0.036,-9.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424437283394,1506,1581113424437171936,,0.864685927032,-0.00309907219755,-0.498382585362,0.866943711769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000311,-0.000809,0.000603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.029,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424462693406,1507,1581113424462568044,,0.864699089794,-0.0031035184433,-0.498359861594,0.866956791476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000511,-0.001168,-0.000792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.029,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424487330391,1508,1581113424487190961,,0.864699102338,-0.00310026952075,-0.49836740727,0.866952516255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000202,0.001174,-0.000396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,0.037,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424512260946,1509,1581113424512123107,,0.864699102338,-0.00310026952075,-0.49836740727,0.866952516255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000793,0.000279,-0.00069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101,0.01,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424536863225,1510,1581113424536711931,,0.864712251897,-0.00308517037944,-0.498359855893,0.86695694812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,7.3e-05,-9.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.043,-9.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424562492363,1511,1581113424562376976,,0.864716634952,-0.00307760468765,-0.498359862951,0.866956989432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000539,-6.2e-05,-0.000442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.048,-9.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424587896608,1512,1581113424587655067,,0.864703460435,-0.00306880988672,-0.498382613298,0.866943877715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103,-0.001357,0.000864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123,0.014,-9.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424612395656,1513,1581113424612276077,,0.86470348559,-0.00307750830379,-0.498382559661,0.866943942104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001207,-0.000596,-6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.033,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424637189420,1514,1581113424637020111,,0.864694706476,-0.00307309470625,-0.498397717448,0.866935211394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113,-0.000579,-0.001951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.036,-9.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424662130732,1515,1581113424661912918,,0.864681556126,-0.00307299812082,-0.498420413588,0.866922163075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000468,0.000498,-8.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.02,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424688162785,1516,1581113424687973976,,0.864677172545,-0.00308056350905,-0.498420406593,0.866922121725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000418,-0.000931,-0.001194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.004,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424712507993,1517,1581113424712387084,,0.864685952186,-0.0030773797887,-0.49841282141,0.866926544743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,-0.000505,0.000628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.047,-9.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424738224782,1518,1581113424738053083,,0.864668405185,-0.00306530410033,-0.498450681535,0.866904805675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000931,0.00021,0.000548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.029,-9.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424762193910,1519,1581113424762020111,,0.864655266194,-0.00306955762457,-0.498473350111,0.866891788096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000386,0.000582,0.000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.04,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424788023047,1520,1581113424787853002,,0.864646498175,-0.00306949343779,-0.498488480151,0.866883087963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000904,0.000971,-9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,0.026,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424812338806,1521,1581113424812215089,,0.864642101523,-0.00306511114529,-0.498496071881,0.86687870567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000384,0.001299,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.031,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424837355555,1522,1581113424837232112,,0.864628948803,-0.00305741764667,-0.498526338276,0.866861345563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000331,-0.000222,-0.000554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.101,0.038,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424862597329,1523,1581113424862447977,,0.864624564432,-0.00306498250392,-0.498526331352,0.866861304346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018,-0.000783,0.000408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,0.034,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424887637875,1524,1581113424887504100,,0.864620192538,-0.00306930087184,-0.49853386936,0.866856985979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000331,0.000917,0.000247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.023,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424912089587,1525,1581113424911919116,,0.864615795491,-0.00307251516205,-0.498533889163,0.866856912568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9e-05,-0.000295,0.000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.042,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424938001817,1526,1581113424937881946,,0.864615782882,-0.00307576175479,-0.498526344251,0.866861189446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000472,-0.000312,-0.000565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.025,-9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424962491692,1527,1581113424962369918,,0.864602641586,-0.00307241856398,-0.498556583253,0.866843860684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043,-0.000212,-0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,0.025,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113424988289384,1528,1581113424988168001,,0.864598256819,-0.00308758024912,-0.498549004555,0.866848128616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001099,2.2e-05,0.000206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.021,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425012684908,1529,1581113425012563943,,0.864602641586,-0.00308761252441,-0.498541439859,0.866852479243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000261,0.001268,-0.001895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.021,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425038044298,1530,1581113425037863016,,0.864611410922,-0.00308007998088,-0.498533882163,0.86685687122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000728,0.000602,-0.00049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.042,-9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425062148879,1531,1581113425061988115,,0.864620179994,-0.00308014445435,-0.498518752581,0.866865572145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000126,0.000183,-4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,-0.005,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425088686065,1532,1581113425088567972,,0.864620179994,-0.00307254736094,-0.498526324391,0.866861263064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001146,0.001028,0.000456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.03,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425112526091,1533,1581113425112406015,,0.864615808034,-0.00308446268043,-0.498526290493,0.866861253919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049,5.5e-05,0.000667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.041,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425138012772,1534,1581113425137844085,,0.864607026287,-0.00307245076357,-0.498549018595,0.866848211378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001426,-0.000509,0.000844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,0.037,-9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425161931091,1535,1581113425161818981,,0.864607026287,-0.00307245076357,-0.498549018595,0.866848211378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000101,0.000832,-7.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.016,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425187916939,1536,1581113425187763929,,0.864607051308,-0.00308874893302,-0.498541393064,0.866852585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001036,-0.000146,0.000387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.018,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425213887936,1537,1581113425213776111,,0.864602654129,-0.00307676929081,-0.498556556422,0.866843892851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001226,-8.7e-05,0.00034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.004,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425238002683,1538,1581113425237883090,,0.864593897007,-0.00308865261644,-0.498564087041,0.86683953292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000114,0.000692,-0.000906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.035,-9.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425263422822,1539,1581113425263314962,,0.86458952452,-0.00310056807528,-0.498564052831,0.866839523693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000538,-0.001367,-0.00074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.031,-9.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113425288339491,1540,1581113425288225889,,0.864571984267,-0.00310043976205,-0.498594310935,0.866822119996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001206,0.000452,-0.000288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,0.009,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
