%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1581113337168670969,1247,1581113337168400049,,0.1897,0.119,0.3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337204416970,1248,1581113337203674077,,0.1916,0.1179,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337219074390,1249,1581113337218796014,,0.1906,0.114,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337244227176,1250,1581113337243973970,,0.1926,0.1159,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337268414708,1251,1581113337268177032,,0.1916,0.114,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337294374797,1252,1581113337293994903,,0.1908,0.1299,0.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337318201450,1253,1581113337317814111,,0.1918,0.1308,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337343938339,1254,1581113337343631982,,0.1907,0.121,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337368521293,1255,1581113337368227958,,0.1926,0.1149,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337394039868,1256,1581113337393805980,,0.1907,0.118,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337419581108,1257,1581113337419274091,,0.1926,0.1149,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337444673979,1258,1581113337444406986,,0.1937,0.1288,0.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337468242539,1259,1581113337467856884,,0.1937,0.1278,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337507420043,1260,1581113337506721019,,0.1916,0.114,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337519866042,1261,1581113337519548892,,0.1936,0.1199,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337549434498,1262,1581113337547255039,,0.1898,0.123,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337569173426,1263,1581113337568913936,,0.1926,0.1179,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337593937326,1264,1581113337593642950,,0.1916,0.1189,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337619537073,1265,1581113337619280099,,0.1935,0.1169,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337644630938,1266,1581113337644404888,,0.1878,0.1161,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337676707935,1267,1581113337675816059,,0.1916,0.114,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337694929302,1268,1581113337694617033,,0.1916,0.115,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337719002810,1269,1581113337718710899,,0.1945,0.1129,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337744499625,1270,1581113337744277000,,0.1916,0.1189,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337769189788,1271,1581113337768938064,,0.1917,0.1209,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337794118018,1272,1581113337793855905,,0.1945,0.1139,0.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337819135600,1273,1581113337818857908,,0.1906,0.116,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337844347680,1274,1581113337844013929,,0.1954,0.1158,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337868908930,1275,1581113337868690013,,0.1936,0.1189,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337893982359,1276,1581113337893744945,,0.1945,0.1159,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337928538447,1277,1581113337927004098,,0.1897,0.115,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337945460296,1278,1581113337945050954,,0.1926,0.1179,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337969048461,1279,1581113337968748092,,0.1916,0.116,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113337994043567,1280,1581113337993794918,,0.1916,0.114,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338019503342,1281,1581113338019273996,,0.1908,0.1299,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338044456656,1282,1581113338044234037,,0.1907,0.1219,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338078490675,1283,1581113338077059984,,0.1945,0.1139,0.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338096683623,1284,1581113338095185995,,0.1916,0.1189,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338119256843,1285,1581113338118887901,,0.1907,0.119,0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338144587362,1286,1581113338144296884,,0.1888,0.122,0.3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338169319152,1287,1581113338169033050,,0.1926,0.1179,0.3741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338194669161,1288,1581113338194381952,,0.1935,0.1149,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338227032180,1289,1581113338226485967,,0.1925,0.114,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338244766722,1290,1581113338244473934,,0.1935,0.1159,0.3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338275776071,1291,1581113338275401115,,0.1926,0.1159,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338294820243,1292,1581113338294498920,,0.1926,0.1159,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338319646536,1293,1581113338319395065,,0.1906,0.113,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338344445987,1294,1581113338344201087,,0.1925,0.114,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338369031122,1295,1581113338368747949,,0.1916,0.117,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338394677304,1296,1581113338394438028,,0.1906,0.116,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338419784516,1297,1581113338419493913,,0.1907,0.117,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338444269104,1298,1581113338443980932,,0.1945,0.1149,0.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338469529827,1299,1581113338469248056,,0.1926,0.1149,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338493962470,1300,1581113338493675947,,0.1916,0.117,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338519484971,1301,1581113338519217014,,0.1936,0.1199,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338545838275,1302,1581113338544790983,,0.1897,0.118,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338569564037,1303,1581113338569303035,,0.1936,0.1219,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338594165037,1304,1581113338593907117,,0.1916,0.114,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338619163489,1305,1581113338618772029,,0.1916,0.115,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338644032399,1306,1581113338643701076,,0.1916,0.115,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338669621785,1307,1581113338669397115,,0.1926,0.1159,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338694460994,1308,1581113338694211959,,0.1926,0.1199,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338719191649,1309,1581113338718911886,,0.1907,0.12,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338744223050,1310,1581113338743776082,,0.1916,0.115,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338769029468,1311,1581113338768754959,,0.1898,0.124,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338795071256,1312,1581113338794780015,,0.1945,0.1139,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338819279892,1313,1581113338818922996,,0.1916,0.115,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338844344103,1314,1581113338844110965,,0.1926,0.115,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338869282778,1315,1581113338868988990,,0.1907,0.118,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338894010515,1316,1581113338893728017,,0.1916,0.113,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338919311154,1317,1581113338919011116,,0.1906,0.115,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338944578729,1318,1581113338944272994,,0.1926,0.1159,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338969627537,1319,1581113338969381093,,0.1897,0.12,0.3863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113338994346222,1320,1581113338994056940,,0.1888,0.119,0.3908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339019381348,1321,1581113339019035100,,0.1926,0.1169,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339044207975,1322,1581113339043908119,,0.1897,0.118,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339069687049,1323,1581113339069375038,,0.1906,0.114,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339095621144,1324,1581113339095364093,,0.1926,0.1169,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339119649155,1325,1581113339119352102,,0.1906,0.116,0.3751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339145240896,1326,1581113339144944906,,0.1907,0.1219,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339169267389,1327,1581113339168920993,,0.1926,0.1189,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339194440065,1328,1581113339194181919,,0.1945,0.1159,0.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339219848624,1329,1581113339219584941,,0.1925,0.114,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339245615850,1330,1581113339245313882,,0.1906,0.114,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339269271194,1331,1581113339268975019,,0.1916,0.113,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339306080025,1332,1581113339305541992,,0.1945,0.1159,0.3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339320200564,1333,1581113339319855928,,0.1927,0.1268,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339345606718,1334,1581113339345355987,,0.1935,0.1169,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339369677934,1335,1581113339369443893,,0.1898,0.123,0.3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339395206076,1336,1581113339394901990,,0.1906,0.116,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339419932205,1337,1581113339419651985,,0.1916,0.1199,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339445123421,1338,1581113339444838047,,0.1926,0.1169,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339470509952,1339,1581113339470262050,,0.1916,0.116,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339495305474,1340,1581113339495022058,,0.1925,0.114,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339520500660,1341,1581113339520193099,,0.1926,0.1159,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339546612412,1342,1581113339546279907,,0.1926,0.1149,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339570167375,1343,1581113339569865942,,0.1926,0.1179,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339595214979,1344,1581113339594942092,,0.1916,0.118,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339628955470,1345,1581113339627739906,,0.1926,0.1149,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339646644308,1346,1581113339646274089,,0.1916,0.1199,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339670098574,1347,1581113339669773101,,0.1935,0.1169,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339695226225,1348,1581113339694938898,,0.1935,0.1169,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339720369351,1349,1581113339720135927,,0.1925,0.113,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339745864195,1350,1581113339745569944,,0.1916,0.115,0.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339770614131,1351,1581113339770329952,,0.1907,0.119,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339795394614,1352,1581113339795069932,,0.1917,0.1269,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339820460121,1353,1581113339820183992,,0.1916,0.1189,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339846007134,1354,1581113339845638036,,0.1897,0.116,0.3852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339870609086,1355,1581113339870285987,,0.1926,0.1159,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339895720009,1356,1581113339895349979,,0.1916,0.117,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339920422032,1357,1581113339920137882,,0.1916,0.116,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339945397322,1358,1581113339945117950,,0.1916,0.114,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339970914337,1359,1581113339970551013,,0.1917,0.1209,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113339995761490,1360,1581113339995472908,,0.1926,0.1149,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340020382594,1361,1581113340020057916,,0.1916,0.115,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340045392576,1362,1581113340045115947,,0.1925,0.114,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340070261394,1363,1581113340069907903,,0.1897,0.115,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340095405902,1364,1581113340095134973,,0.1917,0.1239,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340120685239,1365,1581113340120366096,,0.1935,0.1149,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340154377332,1366,1581113340152631044,,0.1906,0.113,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340171742545,1367,1581113340171376943,,0.1916,0.1189,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340195094086,1368,1581113340194792985,,0.1925,0.112,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340221104603,1369,1581113340220877885,,0.1926,0.1169,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340245577218,1370,1581113340245348930,,0.1897,0.12,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340270673846,1371,1581113340270423889,,0.1897,0.115,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340295140041,1372,1581113340294855117,,0.1926,0.1209,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340320228473,1373,1581113340319888114,,0.1916,0.116,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340345815552,1374,1581113340345560073,,0.1906,0.115,0.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340370677801,1375,1581113340370366096,,0.1936,0.1228,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340395645571,1376,1581113340395397901,,0.1927,0.1258,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340420436919,1377,1581113340420156002,,0.1926,0.1169,0.3887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340445235611,1378,1581113340444885969,,0.1926,0.1149,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340470349965,1379,1581113340470029115,,0.1926,0.1219,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340495497322,1380,1581113340495201110,,0.1926,0.1199,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340520660707,1381,1581113340520355939,,0.1907,0.118,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340546039486,1382,1581113340545631885,,0.1897,0.115,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340570360498,1383,1581113340569969892,,0.1925,0.113,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340595006697,1384,1581113340594719886,,0.1916,0.114,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340620479588,1385,1581113340620244979,,0.1908,0.1289,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340645708919,1386,1581113340645474910,,0.1897,0.12,0.3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340670227271,1387,1581113340669954061,,0.1936,0.1238,0.3899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340695261876,1388,1581113340694904088,,0.1897,0.119,0.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340720037551,1389,1581113340719752073,,0.1917,0.1289,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340745523849,1390,1581113340745285987,,0.1897,0.116,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340770637833,1391,1581113340770320892,,0.1917,0.1229,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340795434483,1392,1581113340795186042,,0.1916,0.1189,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340820215687,1393,1581113340819933891,,0.1907,0.117,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340845151464,1394,1581113340844772100,,0.1916,0.1189,0.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340871240610,1395,1581113340870956897,,0.1935,0.1169,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340895632603,1396,1581113340895366907,,0.1916,0.117,0.3864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340920260637,1397,1581113340919991016,,0.1926,0.1149,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340945517198,1398,1581113340945234060,,0.1927,0.1268,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340970188156,1399,1581113340969873905,,0.1935,0.1179,0.3809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113340995270249,1400,1581113340994973897,,0.1906,0.112,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341020505425,1401,1581113341020227909,,0.1926,0.1199,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341045794809,1402,1581113341045553922,,0.1916,0.1179,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341070351776,1403,1581113341070075988,,0.1916,0.117,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341096166717,1404,1581113341095834016,,0.1936,0.1209,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341120043633,1405,1581113341119807958,,0.1926,0.1179,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341145597803,1406,1581113341145360946,,0.1926,0.1149,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341170615492,1407,1581113341170339107,,0.1907,0.12,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341195426328,1408,1581113341195173978,,0.1908,0.1299,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341220248957,1409,1581113341219955921,,0.1927,0.1298,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341245076668,1410,1581113341244791984,,0.1935,0.1179,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341270775037,1411,1581113341270523071,,0.1935,0.1169,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341296319382,1412,1581113341296041965,,0.1917,0.1239,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341320592397,1413,1581113341320359945,,0.1925,0.113,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341346699605,1414,1581113341346437931,,0.1907,0.118,0.3886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341370099150,1415,1581113341369820117,,0.1926,0.1199,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341396108077,1416,1581113341395802974,,0.1935,0.1169,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341421546764,1417,1581113341421272039,,0.1926,0.1149,0.3876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341446505022,1418,1581113341446264028,,0.1916,0.114,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341471761040,1419,1581113341471519947,,0.1935,0.1179,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341496045850,1420,1581113341495762109,,0.1916,0.117,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341520126382,1421,1581113341519874095,,0.1906,0.115,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341551806685,1422,1581113341548022985,,0.1915,0.111,0.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341570804453,1423,1581113341570529937,,0.1926,0.1239,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341596893961,1424,1581113341596602916,,0.1926,0.1209,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341621543920,1425,1581113341621243953,,0.1926,0.1189,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341646431321,1426,1581113341646112918,,0.1916,0.117,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341680184856,1427,1581113341678889036,,0.1908,0.1289,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341697657786,1428,1581113341697298049,,0.1907,0.117,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341721393411,1429,1581113341721100091,,0.1935,0.1159,0.3854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341746408445,1430,1581113341746108055,,0.1916,0.117,0.3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341771166203,1431,1581113341770890951,,0.1917,0.1279,0.3796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341797127564,1432,1581113341796891927,,0.1916,0.1179,0.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341821831229,1433,1581113341821480035,,0.1926,0.1169,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341846314702,1434,1581113341846051931,,0.1925,0.112,0.3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341871224269,1435,1581113341870942115,,0.1888,0.119,0.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341896298679,1436,1581113341895942926,,0.1917,0.1249,0.3819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341921844835,1437,1581113341921569108,,0.1917,0.1229,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341946649389,1438,1581113341946338891,,0.1926,0.1179,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341971781582,1439,1581113341971486091,,0.1907,0.118,0.3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113341996423885,1440,1581113341996119976,,0.1925,0.112,0.3865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113342021298579,1441,1581113342020935058,,0.1937,0.1288,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113342046428958,1442,1581113342046129941,,0.1897,0.118,0.3807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
