%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1581113231465530390,314,1581113231465392112,,0.865010174489,-0.00319485624844,-0.497746765179,0.867308523345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7e-05,-0.00164,-0.001894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113,0.028,-9.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231490369301,315,1581113231490130901,,0.865014553065,-0.00318728748771,-0.497746772833,0.867308565444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155,0.00085,0.001421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.025,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231515326996,316,1581113231515218019,,0.86502331002,-0.00318735242577,-0.497731635367,0.867317252632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014,4e-06,0.000984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.027,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231540531795,317,1581113231540425062,,0.865032066711,-0.00318741736285,-0.497716497749,0.867325939556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,-0.001154,0.000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.049,-9.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231565396170,318,1581113231565289974,,0.865045201253,-0.00317991331058,-0.497701367593,0.867334668249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000203,0.000308,-9.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.014,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231590376264,319,1581113231590267896,,0.865058347555,-0.00319195516766,-0.497671056151,0.867352031176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000103,0.000425,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,0.029,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231614953668,320,1581113231614804983,,0.865062713055,-0.003187644635,-0.497663514894,0.867356341708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000337,0.000523,0.00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.036,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231641811775,321,1581113231641689062,,0.86507146856,-0.00317250627899,-0.497663530079,0.867356425711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3e-05,-0.000792,0.000912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.012,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231665243076,322,1581113231665091991,,0.865071480912,-0.00317684921246,-0.497663502375,0.867356458069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000264,0.00104,-0.000723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.019,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231691117763,323,1581113231691016912,,0.865045213605,-0.0031766552596,-0.497708916371,0.86733039928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000763,-0.001436,0.001389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.019,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231715233118,324,1581113231715087890,,0.865049591655,-0.0031690863087,-0.497708923975,0.867330441144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001242,0.000196,0.000857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.054,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231740858150,325,1581113231740753889,,0.865053957286,-0.00315717402766,-0.497708959111,0.867330450658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001227,0.00046,-0.000907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.035,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231765500938,326,1581113231765393972,,0.865049591655,-0.00316148510704,-0.497716500408,0.867326139579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-06,0.000845,0.000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.041,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231791389941,327,1581113231791265964,,0.865062713055,-0.00316484004083,-0.497686244784,0.867343438515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000966,0.000289,0.00132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.025,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231815273792,328,1581113231815121889,,0.865058347555,-0.00316154960784,-0.497701362636,0.867334826238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000301,0.000435,0.002183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.036,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231841071318,329,1581113231840964078,,0.865032091349,-0.00318090180759,-0.497731595117,0.867317401288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,5.4e-05,-0.000826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092,0.047,-9.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231865526662,330,1581113231865396022,,0.865036469595,-0.00318093406835,-0.497724026326,0.867321744782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000968,-0.001287,-0.000428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.049,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231890911123,331,1581113231890757083,,0.865036469595,-0.00317333297047,-0.497731602788,0.867317443113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000761,0.000674,-0.000868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.026,-9.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231915237691,332,1581113231915092945,,0.865036457309,-0.00317659060671,-0.497724054066,0.867321712488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9e-05,-0.000365,-0.000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114,0.023,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231941478235,333,1581113231941353082,,0.865018943927,-0.00318406238671,-0.497746752681,0.867308639876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286,-0.000617,-0.000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.027,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231966496580,334,1581113231966394901,,0.865018931575,-0.00318731995686,-0.497739204119,0.867312909071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000381,0.000166,0.003102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.024,-9.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113231991237498,335,1581113231991084098,,0.865032079063,-0.00318415948156,-0.497724046423,0.867321670559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000605,-0.000594,0.001347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.022,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232015850005,336,1581113232015746116,,0.865036469595,-0.00319613649007,-0.497708873176,0.867330347723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000111,-0.000302,-0.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.033,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232042094414,337,1581113232041959047,,0.865036481815,-0.00320808107694,-0.497701268512,0.867334681335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000137,-0.001014,-0.000353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.023,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232066133143,338,1581113232066020965,,0.865049616161,-0.00320817799852,-0.497678561572,0.867347710827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000545,0.000406,0.001123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.031,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232091398590,339,1581113232091262102,,0.865040847776,-0.0032037701874,-0.497693727547,0.867338992225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001287,-0.000705,0.002546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.007,-9.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232115987795,340,1581113232115880012,,0.865040847776,-0.0032037701874,-0.497693727547,0.867338992225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000377,-0.000449,-0.001283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,0.016,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232140832909,341,1581113232140723943,,0.865040847776,-0.0032037701874,-0.497693727547,0.867338992225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000972,0.001019,-0.000439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.111,0.042,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232165907980,342,1581113232165803909,,0.865032079063,-0.00319936211084,-0.497708893331,0.867330273292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038,-0.000792,-0.000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.022,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232191462470,343,1581113232191348075,,0.865018943927,-0.00319926479002,-0.497731599814,0.867317243006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000252,0.000439,0.001904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,0.027,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232216457450,344,1581113232216331005,,0.865018943927,-0.00320686610466,-0.497724023268,0.867321544373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000523,-0.001574,0.000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,0.043,-9.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232241258035,345,1581113232241097927,,0.865001441776,-0.0032034788172,-0.497761846657,0.867299900776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000403,-0.000139,0.001587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.045,-9.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232266424418,346,1581113232266262054,,0.865005795847,-0.00319482374114,-0.497754333855,0.867304179652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261,-0.000123,-0.001251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.017,-9.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232290936769,347,1581113232290828943,,0.864983901649,-0.00320226228047,-0.497784600485,0.867286762054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001246,-0.00108,-0.000997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.035,-9.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232316412954,348,1581113232316303968,,0.864992659526,-0.00319472621779,-0.497777039654,0.867291148176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001162,0.000216,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,0.021,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232341399645,349,1581113232341289997,,0.864997050717,-0.00319910258379,-0.497769443194,0.867295524542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.000125,-0.00066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.103,0.018,-9.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232366166863,350,1581113232366044044,,0.864992659526,-0.00319472621779,-0.497777039654,0.867291148176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162,-0.00062,-0.000926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.099,-0.001,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232391395026,351,1581113232391232967,,0.864988292971,-0.00319903769959,-0.497784580281,0.867286836695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001211,0.001111,0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,0.019,-9.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232415893773,352,1581113232415788888,,0.86498828062,-0.00319469370952,-0.497784608179,0.867286804219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000387,0.000616,0.000898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.045,-9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232441486028,353,1581113232441371917,,0.864975143509,-0.00319459618325,-0.497807313523,0.867273771951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041,-7.1e-05,-0.000594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.014,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232466520696,354,1581113232466386079,,0.864992659526,-0.00319472621779,-0.497777039654,0.867291148176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6e-05,-0.000426,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.009,-9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232493824898,355,1581113232493706941,,0.864997038365,-0.00319475872582,-0.497769471092,0.867295492068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000202,-0.000425,0.002053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,0.039,-9.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232516133966,356,1581113232516021013,,0.864992634626,-0.00318603836902,-0.497777095337,0.867291083028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000387,-9e-06,0.000929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,0.013,-9.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232540842679,357,1581113232540736913,,0.865005758398,-0.00317419117126,-0.497761993418,0.867299780286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252,-1.8e-05,3.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.051,-9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232566777111,358,1581113232566648960,,0.864996988302,-0.00316218060367,-0.497784734136,0.867286758093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001498,0.000335,0.001606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,0.038,-9.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232591464370,359,1581113232591355085,,0.865010137039,-0.00316662248591,-0.497762000836,0.867299822433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-05,-0.000169,0.000316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.038,-9.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232616227924,360,1581113232616080045,,0.865014515615,-0.00316665511579,-0.497754432198,0.867304166193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6e-05,-0.00107,0.001241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.038,-9.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232641544396,361,1581113232641437053,,0.865032016645,-0.00315484063786,-0.497731760986,0.867317206533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000999,-7e-05,-0.001274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.044,-9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232665888073,362,1581113232665781021,,0.865032003964,-0.00315049710873,-0.497731788499,0.867317173843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00132,-6.2e-05,-0.000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.049,-9.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232691204962,363,1581113232691052913,,0.865032003964,-0.00315809870708,-0.497724212463,0.867321475182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9e-05,0.000459,-0.000811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.021,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232726395110,364,1581113232725713968,,0.86503204181,-0.00317112909541,-0.497724129614,0.867321573168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000632,-0.001207,0.000786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.024,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232742659885,365,1581113232742451906,,0.865040798237,-0.00317119422041,-0.497708991921,0.86733025996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545,0.000406,-0.002076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.018,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232766028040,366,1581113232765916109,,0.865040810721,-0.0031755375506,-0.497708964228,0.867330292489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000864,-0.000472,0.001635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,0.033,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232791044331,367,1581113232790896892,,0.865045176352,-0.00317122678254,-0.497701423018,0.867334603258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000191,-0.000246,-0.001334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.031,-9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232816445730,368,1581113232816343069,,0.865040810721,-0.00318313903513,-0.497701387777,0.867334593715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001204,-0.000369,0.002904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,0.031,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232841129585,369,1581113232841022014,,0.865027675981,-0.00317544006089,-0.497731670711,0.867317262202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.000174,-0.001327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,0.023,-9.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232866114801,370,1581113232866009950,,0.86503643254,-0.00317550505427,-0.497716533094,0.867325949126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436,-0.000782,0.00067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,0.026,-9.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232891297115,371,1581113232891119003,,0.865018931575,-0.00317971872675,-0.497746780448,0.867308607478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707,7e-06,0.001463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,0.008,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232916026722,372,1581113232915870904,,0.865027688398,-0.00317978358899,-0.497731642982,0.867317294666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000598,-0.000736,0.001847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,0.043,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232941589224,373,1581113232941482067,,0.865010162072,-0.00319051258837,-0.49774679304,0.867308490804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000683,5.3e-05,-0.000269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.027,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232976069185,374,1581113232975593090,,0.865010174489,-0.00319485624844,-0.497746765179,0.867308523345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083,-0.00051,0.000145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,0.031,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113232993619597,375,1581113232993431091,,0.86500142949,-0.0031839329235,-0.49777702716,0.867291264708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173,-0.000352,0.000208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,0.04,-9.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233016305515,376,1581113233016143083,,0.865010174489,-0.00317965386353,-0.497761917763,0.867299920026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000216,-0.000252,0.001941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,0.056,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233040922076,377,1581113233040815114,,0.865014553065,-0.00317208517814,-0.497761925342,0.867299961993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000905,-0.000287,-0.000516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,0.041,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233066073296,378,1581113233065967082,,0.865027688398,-0.00315698012463,-0.497754371745,0.867304389489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001405,-4.2e-05,0.001918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,0.052,-9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233091453302,379,1581113233091345071,,0.86502331002,-0.00315694780662,-0.497761940385,0.86730004573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000985,-0.000414,0.001844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,0.022,-9.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233116450868,380,1581113233116342067,,0.865032054293,-0.003152668782,-0.497746830599,0.867308700832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000351,-0.000304,-0.000434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.029,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233141817406,381,1581113233141695976,,0.865040823138,-0.0031494759601,-0.497739241816,0.867313118579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00082,0.000804,-0.000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,0.052,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233165966601,382,1581113233165815114,,0.865032066711,-0.00314941140061,-0.49775437921,0.867304431259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001247,-0.000741,-0.000597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,0.022,-9.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233191291529,383,1581113233191128015,,0.865045201253,-0.00314950823949,-0.497731673062,0.86731746214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000181,-0.001184,0.000499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093,0.022,-9.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581113233216366834,384,1581113233216250896,,0.865058322785,-0.00313766048743,-0.497716570266,0.867326158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001292,0.000411,0.00265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108,0.049,-9.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
